siteID,ensemble,time,air_temperature,air_pressure,relative_humidity,specific_humidity,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,precipitation_flux,cloud_area_fraction,wind_speed
CLBJ,23,2021-04-26T06:00:00Z,289.9825134,97982.60156,0.69697243,0.008520515,11,329,0,0.270000011,11.17442703
CLBJ,23,2021-04-26T12:00:00Z,289.5348511,97839.85156,0.791949689,0.009428777,0,347,0,1,9.245491028
CLBJ,23,2021-04-26T18:00:00Z,295.2921143,97827.13281,0.708645582,0.012099743,187,385,4.63E-06,0.99000001,10.37706852
CLBJ,23,2021-04-27T00:00:00Z,299.3442383,97428.01563,0.619915724,0.013568439,470,400,1.39E-05,0.699999988,8.609360695
CLBJ,23,2021-04-27T06:00:00Z,295.189209,97660.85156,0.850089967,0.01446922,11,378,0,1,11.99678802
CLBJ,23,2021-04-27T12:00:00Z,294.3000183,97794.21094,0.857915342,0.013804301,0,380,0,0.910000026,9.386640549
CLBJ,23,2021-04-27T18:00:00Z,300.3325195,97866.40625,0.642062783,0.014840714,425,406,0,0.800000012,10.18616867
CLBJ,23,2021-04-28T00:00:00Z,300.9277344,97597.0625,0.584743142,0.014027273,681,399,0,0.289999992,11.4404583
CLBJ,23,2021-04-28T06:00:00Z,295.9501648,97739.94531,0.741841078,0.013204347,11,387,1.39E-05,0.949999988,13.47844791
CLBJ,23,2021-04-28T12:00:00Z,293.8000183,97819.14844,0.865053952,0.013491355,0,357,0,0.449999988,8.364029884
CLBJ,23,2021-04-28T18:00:00Z,302.2000122,97803.08594,0.522964597,0.013476431,534,374,0,0.600000024,11.14612865
CLBJ,23,2021-04-29T00:00:00Z,301.5834961,97637.42969,0.517399848,0.012881476,689,393,0,0,7.656954288
CLBJ,23,2021-04-29T06:00:00Z,296.5,97774.03125,0.741584957,0.013645492,13,378.3822021,0,0,10.36786938
CLBJ,23,2021-04-29T12:00:00Z,293.6382141,97927.21875,0.874372184,0.013486275,0,367,1.39E-05,0,8.509523392
CLBJ,23,2021-04-29T18:00:00Z,298.7382202,98146.70313,0.640239537,0.013418516,391,389,4.63E-06,0.529999971,7.34872961
CLBJ,23,2021-04-30T00:00:00Z,290.1483154,98140.48438,0.90416044,0.011170181,501,398,1.62E-04,0.99000001,7.641402245
CLBJ,23,2021-04-30T06:00:00Z,287.8999939,98348.90625,0.961936593,0.010264843,5,376,7.36E-04,0.970000029,7.88249445
CLBJ,23,2021-04-30T12:00:00Z,285.4156799,98392.32813,0.948000014,0.008592146,0,381,0.001412037,1,8.821972847
CLBJ,23,2021-04-30T18:00:00Z,288.7000122,98519.30469,0.695870876,0.00779255,250,347.4608154,1.39E-04,1,5.919809341
CLBJ,23,2021-05-01T00:00:00Z,292.0482788,98270,0.621391714,0.008627401,610,330,0,0.670000017,3.18713212
CLBJ,23,2021-05-01T06:00:00Z,286.1235657,98393,0.780240119,0.007402375,14,304,0,0,1.107049346
CLBJ,23,2021-05-01T12:00:00Z,284.9291687,98465.96094,0.783414245,0.006864078,0,292,0,0.01,2.00902462
CLBJ,24,2021-04-15T12:00:00Z,285.2702332,98388.83594,0.97300005,0.008735791,NaN,NaN,NaN,NaN,5.544055939
CLBJ,24,2021-04-15T18:00:00Z,288.2904358,98401.53906,0.782179177,0.008545778,102,367,0,1,5.843709469
CLBJ,24,2021-04-16T00:00:00Z,288.3470459,98080.82813,0.820789695,0.009032412,264,376,4.17E-05,1,5.362788677
CLBJ,24,2021-04-16T06:00:00Z,285.4999695,97922.16406,0.916363478,0.008390645,1,364,8.33E-05,1,4.846751213
CLBJ,24,2021-04-16T12:00:00Z,284.9483337,97670.96094,0.939230025,0.008314072,0,366,4.17E-05,1,6.861341476
CLBJ,24,2021-04-16T18:00:00Z,284.4956665,97578.71875,0.977951407,0.008409956,21,368,5.69E-04,1,5.129882336
CLBJ,24,2021-04-17T00:00:00Z,286.7982483,97542.45313,0.931944609,0.009330946,116,372,3.24E-05,0.99000001,2.960804939
CLBJ,24,2021-04-17T06:00:00Z,282.5612488,98199.32813,0.851629615,0.006387934,7,359,4.63E-06,0.980000019,9.198038101
CLBJ,24,2021-04-17T12:00:00Z,278.5930176,98542.92969,0.815397263,0.004642254,0,322,0,0.910000026,5.862141132
CLBJ,24,2021-04-17T18:00:00Z,285.7377625,98501.64063,0.558849096,0.005156932,539,272,0,0.200000003,7.88783741
CLBJ,24,2021-04-18T00:00:00Z,286.037384,98398.96094,0.58810097,0.005541536,637,308,0,0.74000001,5.313528061
CLBJ,24,2021-04-18T06:00:00Z,280.7066956,98561.75,0.749195933,0.004933378,5,296,0,0.730000019,3.296507597
CLBJ,24,2021-04-18T12:00:00Z,278.6227722,98653.1875,0.814999998,0.004644396,0,263,0,0.159999996,3.135417461
CLBJ,24,2021-04-18T18:00:00Z,290.4903259,98651.94531,0.387819648,0.004852137,564,271,0,0,5.543451309
CLBJ,24,2021-04-19T00:00:00Z,290.5583801,98372.92188,0.452665836,0.005706956,715,292.0558472,0,0,1.351016164
CLBJ,24,2021-04-19T06:00:00Z,282.8999939,98550.53906,0.535413325,0.004088141,10,277,0,0.029999999,1.169983268
CLBJ,24,2021-04-19T12:00:00Z,280.7055969,98539.77344,0.613594413,0.004038864,0,266,0,0,2.572657108
CLBJ,24,2021-04-19T18:00:00Z,291.5999756,98477.30469,0.382630795,0.005143707,563,282,0,0.07,3.859852076
CLBJ,24,2021-04-20T00:00:00Z,290.7157898,98187.78906,0.443222702,0.005654202,705,301,0,0.109999999,3.256405115
CLBJ,24,2021-04-20T06:00:00Z,285.1190796,98279.59375,0.624090672,0.005543134,9,308.9728699,0,0.819999993,6.139962673
CLBJ,24,2021-04-20T12:00:00Z,284.8999939,98248.73438,0.70599997,0.006184996,0,326.2703857,0,0.949999988,1.70783186
CLBJ,24,2021-04-20T18:00:00Z,286.8807068,98564.33594,0.570418596,0.005669838,321,333,0,0.699999988,9.024163246
CLBJ,24,2021-04-21T00:00:00Z,279.7538147,98889.85938,0.67338419,0.004138108,347,329,4.63E-06,0.949999988,8.921934128
CLBJ,24,2021-04-21T06:00:00Z,275.8999939,99139.77344,0.799519062,0.003743179,9,248,0,0.059999999,1.884204745
CLBJ,24,2021-04-21T12:00:00Z,274.8058472,99049.77344,0.736816227,0.003192665,0,235,0,0,2.031489372
CLBJ,24,2021-04-21T18:00:00Z,286.6229553,98970.29688,0.315728605,0.003068561,580,254,0,0,2.606730461
CLBJ,24,2021-04-22T00:00:00Z,289.0294495,98466.92188,0.414451301,0.004733832,723,283,0,0,1.719068527
CLBJ,24,2021-04-22T06:00:00Z,281.11026,98580.57813,0.526316822,0.003558742,12,270,0,0,3.549190044
CLBJ,24,2021-04-22T12:00:00Z,279.3999939,98644.69531,0.613080561,0.00368494,0,269,0,0.550000012,3.691496372
CLBJ,24,2021-04-22T18:00:00Z,291.5,98622.79688,0.378231317,0.005045021,567,280,0,0.119999997,6.848675728
CLBJ,24,2021-04-23T00:00:00Z,292.4381714,98277.28125,0.52544874,0.007469201,700,317,0,0.209999993,5.197927952
CLBJ,24,2021-04-23T06:00:00Z,288.2000122,98350.77344,0.685253441,0.007442247,11,319,0,0.150000006,6.183725834
CLBJ,24,2021-04-23T12:00:00Z,285.3999939,98308.97656,0.788000047,0.007134385,0,326,1.39E-05,0.479999989,3.781517982
CLBJ,24,2021-04-23T18:00:00Z,290.7090454,98191.03906,0.782000065,0.009997646,151,374,3.24E-05,0.99000001,7.020789146
CLBJ,24,2021-04-24T00:00:00Z,290.8077087,97926.9375,0.907485127,0.011718052,216,393,3.52E-04,0.970000029,4.088906288
CLBJ,24,2021-04-24T06:00:00Z,288.5238953,97917.82813,0.991006672,0.011062103,5,360,6.48E-05,0.560000002,2.593110085
CLBJ,24,2021-04-24T12:00:00Z,288.3999939,98180.61719,0.933325827,0.010303268,0,390,7.41E-05,0.980000019,7.366995811
CLBJ,24,2021-04-24T18:00:00Z,286.9573669,98796.35938,0.692006171,0.006901667,235,373,0,1,11.26560593
CLBJ,24,2021-04-25T00:00:00Z,287.8000183,98857.88281,0.600740314,0.006321398,565,321,0,0.439999998,8.509504318
CLBJ,24,2021-04-25T06:00:00Z,280.6765137,99339.92969,0.730463922,0.004762032,12,279.0558472,0,0,5.172528267
CLBJ,24,2021-04-25T12:00:00Z,278.7780457,99388.17969,0.752568662,0.004302113,0,269.213562,0,0.300000012,3.277415991
CLBJ,24,2021-04-25T18:00:00Z,289.6066589,99170.53906,0.346786141,0.004078801,591,270,0,0,2.007334232
CLBJ,24,2021-04-26T00:00:00Z,291.2112732,98504.15625,0.450461268,0.005910662,727,301,0,0,3.042757273
CLBJ,24,2021-04-26T06:00:00Z,284.6591187,98492.70313,0.591763854,0.005086302,13,288,0,0,6.862874508
CLBJ,24,2021-04-26T12:00:00Z,283.5505066,98294.49219,0.668666899,0.00535073,0,287,0,0,7.127875805
CLBJ,24,2021-04-26T18:00:00Z,295.1483154,98005.25,0.576689959,0.009728994,564,313.7945557,0,0.029999999,10.86019802
CLBJ,24,2021-04-27T00:00:00Z,294.675415,97430.34375,0.619416714,0.010214861,479,383.0788574,0,0.680000007,10.99379444
CLBJ,24,2021-04-27T06:00:00Z,290.7544861,97271.4375,0.768550038,0.009946768,12,346,0,0.74000001,13.16172028
CLBJ,24,2021-04-27T12:00:00Z,291.5778198,97134.55469,0.826511025,0.01129063,0,391,1.39E-05,1,9.155974388
CLBJ,24,2021-04-27T18:00:00Z,300.3033752,96778.52344,0.59258312,0.013818805,282,404,1.39E-05,0.99000001,14.45098782
CLBJ,24,2021-04-28T00:00:00Z,298.6989746,96327.07813,0.701940179,0.014968631,556,406,1.85E-05,0.839999974,12.2417345
CLBJ,24,2021-04-28T06:00:00Z,293.8999939,96713.6875,0.918697298,0.014590994,9,395,3.06E-04,1,12.39293957
CLBJ,24,2021-04-28T12:00:00Z,292.8999939,96739.95313,0.669800401,0.009969361,0,380,1.11E-04,1,7.671033859
CLBJ,24,2021-04-28T18:00:00Z,300.2000122,96940.36719,0.236196935,0.005437923,421,361,0,0.829999983,6.237780094
CLBJ,24,2021-04-29T00:00:00Z,296.825531,97137.57031,0.345562547,0.00649903,738,318,0,0,4.783168316
CLBJ,24,2021-04-29T06:00:00Z,287.9440918,97895.39844,0.481283367,0.005158315,14,302,0,0,3.836392403
CLBJ,24,2021-04-29T12:00:00Z,284.2304382,98319.875,0.659063101,0.00551719,0,287.2703857,0,0,3.937595367
CLBJ,24,2021-04-29T18:00:00Z,296.3717041,98543.92969,0.31275928,0.005638491,595,295,0,0,5.129068375
CLBJ,24,2021-04-30T00:00:00Z,296.8999939,98345.58594,0.435014457,0.008125197,722,331,0,0,3.172184229
CLBJ,24,2021-04-30T06:00:00Z,288.5539856,98556.96875,0.608622193,0.00674511,14,315,0,0,2.524162769
CLBJ,24,2021-04-30T12:00:00Z,287.0270386,98569.39844,0.613650024,0.006159342,0,304.1798096,0,0,2.416317701
CLBJ,24,2021-04-30T18:00:00Z,298.8378601,98609.75,0.376199037,0.007867746,585,322.4051514,0,0,3.440201283
CLBJ,24,2021-05-01T00:00:00Z,299.2000122,98183.10156,0.443428129,0.009525784,718,353,0,0,3.232542276
CLBJ,24,2021-05-01T06:00:00Z,291.2473145,98206.01563,0.610784292,0.008067409,14,328,0,0,5.450368404
CLBJ,24,2021-05-01T12:00:00Z,287.9320984,98236.96875,0.826323628,0.008838442,0,314,0,0,3.917900085
CLBJ,24,2021-04-15T12:00:00Z,285.2702332,98388.83594,0.97300005,0.008735791,NaN,NaN,NaN,NaN,5.544055939
CLBJ,24,2021-04-15T18:00:00Z,288.2904358,98401.53906,0.782179177,0.008545778,102,367,0,1,5.843709469
CLBJ,24,2021-04-16T00:00:00Z,288.3470459,98080.82813,0.820789695,0.009032412,264,376,4.17E-05,1,5.362788677
CLBJ,24,2021-04-16T06:00:00Z,285.4999695,97922.16406,0.916363478,0.008390645,1,364,8.33E-05,1,4.846751213
CLBJ,24,2021-04-16T12:00:00Z,284.9483337,97670.96094,0.939230025,0.008314072,0,366,4.17E-05,1,6.861341476
CLBJ,24,2021-04-16T18:00:00Z,284.4956665,97578.71875,0.977951407,0.008409956,21,368,5.69E-04,1,5.129882336
CLBJ,24,2021-04-17T00:00:00Z,286.7982483,97542.45313,0.931944609,0.009330946,116,372,3.24E-05,0.99000001,2.960804939
CLBJ,24,2021-04-17T06:00:00Z,282.5612488,98199.32813,0.851629615,0.006387934,7,359,4.63E-06,0.980000019,9.198038101
CLBJ,24,2021-04-17T12:00:00Z,278.5930176,98542.92969,0.815397263,0.004642254,0,322,0,0.910000026,5.862141132
CLBJ,24,2021-04-17T18:00:00Z,285.7377625,98501.64063,0.558849096,0.005156932,539,272,0,0.200000003,7.88783741
CLBJ,24,2021-04-18T00:00:00Z,286.037384,98398.96094,0.58810097,0.005541536,637,308,0,0.74000001,5.313528061
CLBJ,24,2021-04-18T06:00:00Z,280.7066956,98561.75,0.749195933,0.004933378,5,296,0,0.730000019,3.296507597
CLBJ,24,2021-04-18T12:00:00Z,278.6227722,98653.1875,0.814999998,0.004644396,0,263,0,0.159999996,3.135417461
CLBJ,24,2021-04-18T18:00:00Z,290.4903259,98651.94531,0.387819648,0.004852137,564,271,0,0,5.543451309
CLBJ,24,2021-04-19T00:00:00Z,290.5583801,98372.92188,0.452665836,0.005706956,715,292.0558472,0,0,1.351016164
CLBJ,24,2021-04-19T06:00:00Z,282.8999939,98550.53906,0.535413325,0.004088141,10,277,0,0.029999999,1.169983268
CLBJ,24,2021-04-19T12:00:00Z,280.7055969,98539.77344,0.613594413,0.004038864,0,266,0,0,2.572657108
CLBJ,24,2021-04-19T18:00:00Z,291.5999756,98477.30469,0.382630795,0.005143707,563,282,0,0.07,3.859852076
CLBJ,24,2021-04-20T00:00:00Z,290.7157898,98187.78906,0.443222702,0.005654202,705,301,0,0.109999999,3.256405115
CLBJ,24,2021-04-20T06:00:00Z,285.1190796,98279.59375,0.624090672,0.005543134,9,308.9728699,0,0.819999993,6.139962673
CLBJ,24,2021-04-20T12:00:00Z,284.8999939,98248.73438,0.70599997,0.006184996,0,326.2703857,0,0.949999988,1.70783186
CLBJ,24,2021-04-20T18:00:00Z,286.8807068,98564.33594,0.570418596,0.005669838,321,333,0,0.699999988,9.024163246
CLBJ,24,2021-04-21T00:00:00Z,279.7538147,98889.85938,0.67338419,0.004138108,347,329,4.63E-06,0.949999988,8.921934128
CLBJ,24,2021-04-21T06:00:00Z,275.8999939,99139.77344,0.799519062,0.003743179,9,248,0,0.059999999,1.884204745
CLBJ,24,2021-04-21T12:00:00Z,274.8058472,99049.77344,0.736816227,0.003192665,0,235,0,0,2.031489372
CLBJ,24,2021-04-21T18:00:00Z,286.6229553,98970.29688,0.315728605,0.003068561,580,254,0,0,2.606730461
CLBJ,24,2021-04-22T00:00:00Z,289.0294495,98466.92188,0.414451301,0.004733832,723,283,0,0,1.719068527
CLBJ,24,2021-04-22T06:00:00Z,281.11026,98580.57813,0.526316822,0.003558742,12,270,0,0,3.549190044
CLBJ,24,2021-04-22T12:00:00Z,279.3999939,98644.69531,0.613080561,0.00368494,0,269,0,0.550000012,3.691496372
CLBJ,24,2021-04-22T18:00:00Z,291.5,98622.79688,0.378231317,0.005045021,567,280,0,0.119999997,6.848675728
CLBJ,24,2021-04-23T00:00:00Z,292.4381714,98277.28125,0.52544874,0.007469201,700,317,0,0.209999993,5.197927952
CLBJ,24,2021-04-23T06:00:00Z,288.2000122,98350.77344,0.685253441,0.007442247,11,319,0,0.150000006,6.183725834
CLBJ,24,2021-04-23T12:00:00Z,285.3999939,98308.97656,0.788000047,0.007134385,0,326,1.39E-05,0.479999989,3.781517982
CLBJ,24,2021-04-23T18:00:00Z,290.7090454,98191.03906,0.782000065,0.009997646,151,374,3.24E-05,0.99000001,7.020789146
CLBJ,24,2021-04-24T00:00:00Z,290.8077087,97926.9375,0.907485127,0.011718052,216,393,3.52E-04,0.970000029,4.088906288
CLBJ,24,2021-04-24T06:00:00Z,288.5238953,97917.82813,0.991006672,0.011062103,5,360,6.48E-05,0.560000002,2.593110085
CLBJ,24,2021-04-24T12:00:00Z,288.3999939,98180.61719,0.933325827,0.010303268,0,390,7.41E-05,0.980000019,7.366995811
CLBJ,24,2021-04-24T18:00:00Z,286.9573669,98796.35938,0.692006171,0.006901667,235,373,0,1,11.26560593
CLBJ,24,2021-04-25T00:00:00Z,287.8000183,98857.88281,0.600740314,0.006321398,565,321,0,0.439999998,8.509504318
CLBJ,24,2021-04-25T06:00:00Z,280.6765137,99339.92969,0.730463922,0.004762032,12,279.0558472,0,0,5.172528267
CLBJ,24,2021-04-25T12:00:00Z,278.7780457,99388.17969,0.752568662,0.004302113,0,269.213562,0,0.300000012,3.277415991
CLBJ,24,2021-04-25T18:00:00Z,289.6066589,99170.53906,0.346786141,0.004078801,591,270,0,0,2.007334232
CLBJ,24,2021-04-26T00:00:00Z,291.2112732,98504.15625,0.450461268,0.005910662,727,301,0,0,3.042757273
CLBJ,24,2021-04-26T06:00:00Z,284.6591187,98492.70313,0.591763854,0.005086302,13,288,0,0,6.862874508
CLBJ,24,2021-04-26T12:00:00Z,283.5505066,98294.49219,0.668666899,0.00535073,0,287,0,0,7.127875805
CLBJ,24,2021-04-26T18:00:00Z,295.1483154,98005.25,0.576689959,0.009728994,564,313.7945557,0,0.029999999,10.86019802
CLBJ,24,2021-04-27T00:00:00Z,294.675415,97430.34375,0.619416714,0.010214861,479,383.0788574,0,0.680000007,10.99379444
CLBJ,24,2021-04-27T06:00:00Z,290.7544861,97271.4375,0.768550038,0.009946768,12,346,0,0.74000001,13.16172028
CLBJ,24,2021-04-27T12:00:00Z,291.5778198,97134.55469,0.826511025,0.01129063,0,391,1.39E-05,1,9.155974388
CLBJ,24,2021-04-27T18:00:00Z,300.3033752,96778.52344,0.59258312,0.013818805,282,404,1.39E-05,0.99000001,14.45098782
CLBJ,24,2021-04-28T00:00:00Z,298.6989746,96327.07813,0.701940179,0.014968631,556,406,1.85E-05,0.839999974,12.2417345
CLBJ,24,2021-04-28T06:00:00Z,293.8999939,96713.6875,0.918697298,0.014590994,9,395,3.06E-04,1,12.39293957
CLBJ,24,2021-04-28T12:00:00Z,292.8999939,96739.95313,0.669800401,0.009969361,0,380,1.11E-04,1,7.671033859
CLBJ,24,2021-04-28T18:00:00Z,300.2000122,96940.36719,0.236196935,0.005437923,421,361,0,0.829999983,6.237780094
CLBJ,24,2021-04-29T00:00:00Z,296.825531,97137.57031,0.345562547,0.00649903,738,318,0,0,4.783168316
CLBJ,24,2021-04-29T06:00:00Z,287.9440918,97895.39844,0.481283367,0.005158315,14,302,0,0,3.836392403
CLBJ,24,2021-04-29T12:00:00Z,284.2304382,98319.875,0.659063101,0.00551719,0,287.2703857,0,0,3.937595367
CLBJ,24,2021-04-29T18:00:00Z,296.3717041,98543.92969,0.31275928,0.005638491,595,295,0,0,5.129068375
CLBJ,24,2021-04-30T00:00:00Z,296.8999939,98345.58594,0.435014457,0.008125197,722,331,0,0,3.172184229
CLBJ,24,2021-04-30T06:00:00Z,288.5539856,98556.96875,0.608622193,0.00674511,14,315,0,0,2.524162769
CLBJ,24,2021-04-30T12:00:00Z,287.0270386,98569.39844,0.613650024,0.006159342,0,304.1798096,0,0,2.416317701
CLBJ,24,2021-04-30T18:00:00Z,298.8378601,98609.75,0.376199037,0.007867746,585,322.4051514,0,0,3.440201283
CLBJ,24,2021-05-01T00:00:00Z,299.2000122,98183.10156,0.443428129,0.009525784,718,353,0,0,3.232542276
CLBJ,24,2021-05-01T06:00:00Z,291.2473145,98206.01563,0.610784292,0.008067409,14,328,0,0,5.450368404
CLBJ,24,2021-05-01T12:00:00Z,287.9320984,98236.96875,0.826323628,0.008838442,0,314,0,0,3.917900085
CLBJ,25,2021-04-15T12:00:00Z,285.1240234,98435.14844,0.936587751,0.008322259,NaN,NaN,NaN,NaN,4.934539795
CLBJ,25,2021-04-15T18:00:00Z,290.6756287,98312.03906,0.614684761,0.007822059,274,360.1906738,0,1,5.27523756
CLBJ,25,2021-04-16T00:00:00Z,289.6487122,97940.21875,0.788834095,0.009450453,284,379,3.70E-05,1,3.876178741
CLBJ,25,2021-04-16T06:00:00Z,286.2845764,97906.97656,0.949271977,0.009156208,2,359,1.11E-04,1,4.332026958
CLBJ,25,2021-04-16T12:00:00Z,286.961792,97561.64844,0.891683757,0.009019821,0,366.5169678,1.85E-05,1,5.722916126
CLBJ,25,2021-04-16T18:00:00Z,288.9851074,97501.625,0.903741837,0.01043103,79,380,7.87E-05,1,7.807069778
CLBJ,25,2021-04-17T00:00:00Z,291.1574097,97411.97656,0.90457201,0.012005838,188,392,3.24E-05,1,4.52853632
CLBJ,25,2021-04-17T06:00:00Z,280.7736206,98266.01563,0.849815011,0.005640896,4,324.8872681,2.78E-05,0.819999993,7.504319668
CLBJ,25,2021-04-17T12:00:00Z,279.0821838,98510.29688,0.802000046,0.004725201,0,313.1566772,0,0.980000019,8.501283646
CLBJ,25,2021-04-17T18:00:00Z,287.2232971,98624.14844,0.54750967,0.005560819,529,281,0,0.400000006,8.330768585
CLBJ,25,2021-04-18T00:00:00Z,286.6057434,98541.67969,0.594319284,0.005804417,561,326.1044922,0,0.660000026,6.08089447
CLBJ,25,2021-04-18T06:00:00Z,281.086792,98827.49219,0.808649778,0.00545165,10,282,0,0.180000007,3.079277754
CLBJ,25,2021-04-18T12:00:00Z,278.8139343,98904.52344,0.883782327,0.005091994,0,267,0,0,2.476073503
CLBJ,25,2021-04-18T18:00:00Z,291.1999817,98808.83594,0.360966146,0.004714991,562,276,0,0,4.324692726
CLBJ,25,2021-04-19T00:00:00Z,292.0762024,98332.53125,0.446177572,0.00619247,709,304,0,0,2.583605289
CLBJ,25,2021-04-19T06:00:00Z,284.2213745,98366.05469,0.641690731,0.005365517,10,289,0,0,3.375335693
CLBJ,25,2021-04-19T12:00:00Z,282.23703,98307.28906,0.822000027,0.006024555,0,291,0,0.779999971,1.733551502
CLBJ,25,2021-04-19T18:00:00Z,293.7000122,98101.53125,0.425121695,0.006542922,496,311,0,1,3.831633091
CLBJ,25,2021-04-20T00:00:00Z,289.3000183,97899.96094,0.688301623,0.008061352,469,361,1.85E-05,1,5.488207817
CLBJ,25,2021-04-20T06:00:00Z,286.5314636,98088.90625,0.969036698,0.009482933,3,364,1.62E-04,1,2.044507265
CLBJ,25,2021-04-20T12:00:00Z,285.7762756,98211.32813,0.945320964,0.008790432,0,368,1.48E-04,1,2.420619011
CLBJ,25,2021-04-20T18:00:00Z,288.356781,98401.75,0.780350089,0.008562312,138,363,4.63E-06,0.99000001,2.508889914
CLBJ,25,2021-04-21T00:00:00Z,292.8000183,98164.80469,0.633235991,0.00922669,575,351,6.48E-05,0.579999983,1.450110912
CLBJ,25,2021-04-21T06:00:00Z,286.1114807,98497.14063,0.903000057,0.008557189,10,316,0,0.07,2.536649942
CLBJ,25,2021-04-21T12:00:00Z,284.6000061,98479.07031,0.964594245,0.008275568,0,304,0,0.02,3.035802603
CLBJ,25,2021-04-21T18:00:00Z,294.9192505,98616.32813,0.542449951,0.008964116,539,322,0,0.479999989,5.143248081
CLBJ,25,2021-04-22T00:00:00Z,294.1999817,98357.625,0.593969285,0.009419329,673,342,0,0.610000014,4.53804636
CLBJ,25,2021-04-22T06:00:00Z,287.892334,98508.32813,0.826904655,0.008797479,11,323,0,0.629999995,3.893757343
CLBJ,25,2021-04-22T12:00:00Z,287,98470.32813,0.831954122,0.008355336,0,324,0,1,4.519777298
CLBJ,25,2021-04-22T18:00:00Z,296.2421875,98380.55469,0.567302942,0.010192506,491,334.539917,0,1,8.298967361
CLBJ,25,2021-04-23T00:00:00Z,295.4622498,97977.88281,0.660175085,0.011367053,478,386,1.39E-05,0.980000019,4.673882961
CLBJ,25,2021-04-23T06:00:00Z,291.2650757,97882.625,0.89543879,0.011907122,7,386.0507813,3.29E-04,1,4.824713707
CLBJ,25,2021-04-23T12:00:00Z,291.3301392,97682.02344,0.941000164,0.012595278,0,381,2.08E-04,1,5.907166958
CLBJ,25,2021-04-23T18:00:00Z,297.6108093,97689.82813,0.708933055,0.013961065,502,354,1.39E-05,0.360000014,4.207078457
CLBJ,25,2021-04-24T00:00:00Z,298.0114441,97361.80469,0.564504385,0.011407308,575,392,1.39E-05,0.400000006,0.876145422
CLBJ,25,2021-04-24T06:00:00Z,288.6000061,98021.625,0.886061549,0.00992173,7,354,1.67E-04,0.389999986,4.467477322
CLBJ,25,2021-04-24T12:00:00Z,287.6748657,97956.99219,0.849552333,0.008963455,0,327,0,0.319999993,7.635674477
CLBJ,25,2021-04-24T18:00:00Z,292.9334412,98159.10156,0.667642653,0.009813005,255,371,4.63E-06,0.939999998,8.848983765
CLBJ,25,2021-04-25T00:00:00Z,294.8100281,98067.96094,0.645281613,0.010662591,575,364.5948486,5.09E-05,0.409999996,7.443892956
CLBJ,25,2021-04-25T06:00:00Z,287.623291,98410.74219,0.92900002,0.009728523,12,325,0,0,4.006516457
CLBJ,25,2021-04-25T12:00:00Z,285.1426392,98480.39063,0.926223397,0.008236055,0,302.1356812,0,0,3.361074209
CLBJ,25,2021-04-25T18:00:00Z,297.7465515,98658.38281,0.425844908,0.008343307,567,318,0,0,4.293335915
CLBJ,25,2021-04-26T00:00:00Z,297.6509399,98423.47656,0.547150791,0.010699433,702,352,0,0.159999996,2.941805363
CLBJ,25,2021-04-26T06:00:00Z,289.4605103,98689.57031,0.783763409,0.009206011,12,331,0,0.159999996,3.19991684
CLBJ,25,2021-04-26T12:00:00Z,287.141449,98679.95313,0.901874185,0.009125948,0,316.0968628,0,0.140000001,3.318095446
CLBJ,25,2021-04-26T18:00:00Z,296.9617004,98778.21094,0.586000025,0.010956671,561,332,0,0,6.989524841
CLBJ,25,2021-04-27T00:00:00Z,297.7659912,98410.28906,0.588983357,0.011604977,697,361.1802979,0,0,6.146110058
CLBJ,25,2021-04-27T06:00:00Z,291.3000183,98575.30469,0.835141599,0.011045787,12,339.0263367,0,0,5.855126381
